name	x	y	z	size	group	hemisphere
RMidTm1	16.45463223247478	-4.297425183341431	-6.7189124691425945	n/a	RMidTm	R
RMidTm2	19.850558601678983	-5.35904020246852	-7.6354696109811755	n/a	RMidTm	R
RMidTm3	23.316204789070355	-4.805498505634915	-7.6354696109811755	n/a	RMidTm	R
RMidTm4	26.615879727610263	-5.128529848827071	-7.6354696109811755	n/a	RMidTm	R
RMidTm5	30.151245733188773	-5.451561192019199	-7.6354696109811755	n/a	RMidTm	R
RMidTm6	33.45092067172868	-5.451561192019199	-7.6354696109811755	n/a	RMidTm	R
RMidTm7	36.98628667730719	-5.451561192019199	-7.6354696109811755	n/a	RMidTm	R
RMidTm8	40.757343749924246	-5.451561192019199	-7.6354696109811755	n/a	RMidTm	R
RMidTm9	44.292709755502756	-5.128529848827071	-7.6354696109811755	n/a	RMidTm	R
RMidTm10	48.06376682811981	-4.805498505634915	-7.6354696109811755	n/a	RMidTm	R
RMidTm11	50.89205963258257	-4.805498505634915	-7.6354696109811755	n/a	RMidTm	R
RMidTm12	54.42742563816108	-5.128529848827071	-7.6354696109811755	n/a	RMidTm	R
RPosTm1	17.616316332441187	-20.119623384109843	-1.3691514717778261	n/a	RPosTm	R
RPosTm2	20.6373011330393	-21.22217510717182	-2.9672511037015	n/a	RPosTm	R
RPosTm3	23.924889350192643	-22.348643380867472	-2.9672511037015	n/a	RPosTm	R
RPosTm4	26.801529040201814	-23.756728722987035	-2.9672511037015	n/a	RPosTm	R
RPosTm5	30.29459152092724	-24.883196996682685	-2.9672511037015	n/a	RPosTm	R
RPosTm6	33.72687262169461	-25.728048201954422	-3.766300919663337	n/a	RPosTm	R
RPosTm7	37.364627986034066	-27.21679286829766	-3.766300919663337	n/a	RPosTm	R
RPosTm8	40.65221620318738	-28.624878210417222	-3.766300919663337	n/a	RPosTm	R
RPosTm9	43.93980442034075	-29.751346484112872	-3.766300919663337	n/a	RPosTm	R
RPosTm10	47.22739263749406	-31.159431826232435	-3.766300919663337	n/a	RPosTm	R
RPosTm11	50.514980854647376	-32.285900099928085	-3.766300919663337	n/a	RPosTm	R
RPosTm12	53.80256907180075	-33.69398544204765	-3.766300919663337	n/a	RPosTm	R
RPosIn1	35.13938717664732	-3.809813096816626	3.722426060056705	n/a	RPosIn	R
RPosIn2	34.95144201650842	-1.8221484073687435	7.0772252800280455	n/a	RPosIn	R
RPosIn3	34.03829357317392	0.02047562543998538	9.835658943336966	n/a	RPosIn	R
RPosIn4	34.03829357317392	2.1531809715269787	12.760550733079327	n/a	RPosIn	R
RPosIn5	32.9801044732003	3.7057236910575	15.71777291527573	n/a	RPosIn	R
RPosIn6	32.9801044732003	5.983469693783604	18.841453223905575	n/a	RPosIn	R
RPosIn7	32.9801044732003	7.6810530699532364	21.96513353253542	n/a	RPosIn	R
RPosIn8	31.92191537322671	10.001703576179125	24.78050318941399	n/a	RPosIn	R
RPosIn9	31.92191537322671	11.554246295709618	27.307817941381415	n/a	RPosIn	R
RPosIn10	31.92191537322671	14.267114268353083	30.033921212236322	n/a	RPosIn	R
RPosIn11	31.92191537322671	16.732805431218083	32.81696047666088	n/a	RPosIn	R
RPosIn12	31.92191537322671	18.76337462416572	36.19636529774783	n/a	RPosIn	R
RPosIn13	31.92191537322671	21.51914710030897	37.985461967735034	n/a	RPosIn	R
RPosIn14	31.92191537322671	24.41996023309133	41.76244382659695	n/a	RPosIn	R
RPosIn15	31.92191537322671	26.16044811276072	43.94911753435906	n/a	RPosIn	R
RPosIn16	31.92191537322671	29.20630190218219	45.340637166571355	n/a	RPosIn	R
RAntIn1	32.09807430130215	17.193025849847004	-1.9721208689204275	n/a	RAntIn	R
RAntIn2	32.09807430130215	18.106076648140686	2.6359525325008235	n/a	RAntIn	R
RAntIn3	31.15011323257579	20.146557442249474	5.285130737385089	n/a	RAntIn	R
RAntIn4	29.03276186969657	21.537376961828897	8.64663446828277	n/a	RAntIn	R
RAntIn5	29.03276186969657	23.05812873631419	11.444931411430332	n/a	RAntIn	R
RAntIn6	27.954868546064347	25.098609530422976	13.916028234811279	n/a	RAntIn	R
RAntIn7	26.747042967526255	26.09963228528477	17.633694728715682	n/a	RAntIn	R
RAntIn8	26.188878663517528	28.270045334299454	20.1047915520966	n/a	RAntIn	R
RAntIn9	24.591256320261778	31.090119657843502	23.288213901490963	n/a	RAntIn	R
RAntIn10	24.163024271158918	32.61087143232879	26.471636250885297	n/a	RAntIn	R
RAntIn11	23.085130947526693	35.04114899115521	28.586570311259493	n/a	RAntIn	R
RAntIn12	22.00723762389447	37.86122331469926	31.413829897647133	n/a	RAntIn	R
RAntIn13	22.00723762389447	40.16156861861981	33.321719933277905	n/a	RAntIn	R
RAntIn14	21.319141064979874	43.24150745197562	35.79281675665885	n/a	RAntIn	R
RAntIn15	21.02084127078291	45.28198824608441	37.907750817033104	n/a	RAntIn	R
RAntIn16	19.98490824548844	47.79119289891054	40.735010403420745	n/a	RAntIn	R
LAntTm1	-23.05525813998338	3.354141331675976	-13.828714358733748	n/a	LAntTm	L
LAntTm2	-26.18692093640442	3.2972053381063233	-13.200018409617314	n/a	LAntTm	L
LAntTm3	-29.753705702742764	3.6378463823115794	-11.974956903838489	n/a	LAntTm	L
LAntTm4	-33.465531125720304	3.978487426516864	-10.551106879172153	n/a	LAntTm	L
LAntTm5	-36.55428941864153	3.921551432947183	-10.551106879172153	n/a	LAntTm	L
LAntTm6	-40.411155498258154	3.8646154393775305	-10.319987967830684	n/a	LAntTm	L
LAntTm7	-43.397777638040054	4.006467964695332	-9.890080537601705	n/a	LAntTm	L
LAntTm8	-46.529440434461094	4.148320490013134	-8.863807550710305	n/a	LAntTm	L
LAntTm9	-50.38630651407772	4.091384496443482	-8.433900120481326	n/a	LAntTm	L
LAntTm10	-54.09813193705526	4.233237021761283	-7.208838614702472	n/a	LAntTm	L
LAntTm11	-57.08475407683716	4.573878065966568	-6.182565627811101	n/a	LAntTm	L
LAntTm12	-60.7965794998147	4.516942072396915	-5.156292640919702	n/a	LAntTm	L
LPosTm1	-20.327323383657927	-16.304978434828186	-12.818168982506563	n/a	LPosTm	L
LPosTm2	-24.128691827144934	-15.68046985378517	-12.818168982506563	n/a	LPosTm	L
LPosTm3	-27.053678402700456	-15.594597615326464	-11.301114124499378	n/a	LPosTm	L
LPosTm4	-30.323231105177342	-15.334534652243804	-11.301114124499378	n/a	LPosTm	L
LPosTm5	-34.311849162753106	-14.60564341632309	-11.301114124499378	n/a	LPosTm	L
LPosTm6	-37.50274360881366	-13.987955436854278	-10.877396120373305	n/a	LPosTm	L
LPosTm7	-40.85095456770679	-13.363446855811262	-9.72478688032649	n/a	LPosTm	L
LPosTm8	-44.12050727018368	-12.48569591325979	-10.029960112121103	n/a	LPosTm	L
LPosTm9	-48.266441840591966	-12.225632950177129	-9.241796490034659	n/a	LPosTm	L
LPosTm10	-51.53599454306885	-11.601124369134112	-9.241796490034659	n/a	LPosTm	L
LPosTm11	-54.72688898912946	-11.24934426017036	-8.453632867948215	n/a	LPosTm	L
LPosTm12	-58.26234956211138	-10.260390061166987	-8.453632867948215	n/a	LPosTm	L
LPosTm13	-62.250967619687145	-10.260390061166987	-8.453632867948215	n/a	LPosTm	L
LPosTm14	-65.17595419524267	-8.913810845777462	-7.301023627901401	n/a	LPosTm	L
